TEXTURE PATH,L,T,W,H
graphics/ZombieWalker.png,0,244,48,50
graphics/ZombieWalker.png,48,244,48,50
graphics/ZombieWalker.png,96,244,48,50
graphics/ZombieWalker.png,144,244,48,50
graphics/ZombieWalker.png,192,244,48,50
graphics/ZombieWalker.png,240,244,48,50
graphics/ZombieWalker.png,288,244,48,50
graphics/ZombieWalker.png,336,244,48,50
graphics/ZombieWalker.png,384,244,48,50
graphics/ZombieWalker.png,432,244,48,50
graphics/ZombieWalker.png,480,244,48,50
graphics/ZombieWalker.png,528,244,48,50
graphics/ZombieWalker.png,576,244,48,50
